; Sample Rate 44100
; Channels 2
      0.44655329                0   0.28671264648 
      0.44657596                0   0.29061889648 
      0.44659864                0   0.29452514648 
      0.44662132                0   0.29837036133 
      0.44664399                0   0.30218505859 
      0.44666667                0    0.3059387207 
      0.44668934                0   0.30969238281 
      0.44671202                0   0.31338500977 
      0.44673469                0   0.31704711914 
      0.44675737                0   0.32067871094 
      0.44678005                0   0.32424926758 
      0.44680272                0   0.32778930664 
       0.4468254                0   0.33129882812 
      0.44684807                0   0.33477783203 
      0.44687075                0   0.33819580078 
      0.44689342                0   0.34158325195 
       0.4469161                0   0.34494018555 
      0.44693878                0   0.34823608398 
      0.44696145                0   0.35150146484 
      0.44698413                0   0.35473632812 
       0.4470068                0   0.35794067383 
      0.44702948                0   0.36108398438 
      0.44705215                0   0.36419677734 
      0.44707483                0   0.36724853516 
      0.44709751                0   0.37030029297 
      0.44712018                0   0.37326049805 
      0.44714286                0   0.37622070312 
      0.44716553                0   0.37911987305 
      0.44718821                0   0.38198852539 
      0.44721088                0   0.38479614258 
      0.44723356                0   0.38757324219 
      0.44725624                0   0.39031982422 
      0.44727891                0   0.39303588867 
      0.44730159                0   0.39569091797 
      0.44732426                0   0.39828491211 
      0.44734694                0   0.40084838867 
      0.44736961                0   0.40338134766 
      0.44739229                0   0.40588378906 
      0.44741497                0   0.40832519531 
      0.44743764                0   0.41070556641 
      0.44746032                0    0.4130859375 
      0.44748299                0   0.41540527344 
      0.44750567                0   0.41766357422 
      0.44752834                0   0.41989135742 
      0.44755102                0   0.42208862305 
       0.4475737                0   0.42422485352 
      0.44759637                0   0.42633056641 
      0.44761905                0   0.42837524414 
      0.44764172                0    0.4303894043 
       0.4476644                0   0.43237304688 
      0.44768707                0    0.4342956543 
      0.44770975                0   0.43618774414 
      0.44773243                0   0.43801879883 
       0.4477551                0   0.43981933594 
      0.44777778                0   0.44158935547 
      0.44780045                0   0.44329833984 
      0.44782313                0   0.44497680664 
       0.4478458                0   0.44659423828 
      0.44786848                0   0.44818115234 
      0.44789116                0   0.44970703125 
      0.44791383                0   0.45120239258 
      0.44793651                0   0.45266723633 
      0.44795918                0   0.45407104492 
      0.44798186                0   0.45544433594 
      0.44800454                0    0.4567565918 
      0.44802721                0   0.45803833008 
      0.44804989                0    0.4592590332 
      0.44807256                0   0.46047973633 
      0.44809524                0   0.46160888672 
      0.44811791                0   0.46270751953 
      0.44814059                0   0.46377563477 
      0.44816327                0   0.46481323242 
      0.44818594                0   0.46578979492 
      0.44820862                0   0.46670532227 
      0.44823129                0   0.46759033203 
      0.44825397                0   0.46844482422 
      0.44827664                0   0.46923828125 
      0.44829932                0    0.4700012207 
        0.448322                0   0.47073364258 
      0.44834467                0    0.4714050293 
      0.44836735                0   0.47201538086 
      0.44839002                0   0.47262573242 
       0.4484127                0   0.47317504883 
      0.44843537                0   0.47366333008 
      0.44845805                0   0.47412109375 
      0.44848073                0   0.47454833984 
       0.4485034                0   0.47491455078 
      0.44852608                0   0.47525024414 
      0.44854875                0   0.47555541992 
      0.44857143                0   0.47579956055 
       0.4485941                0   0.47601318359 
      0.44861678                0   0.47619628906 
      0.44863946                0   0.47631835938 
      0.44866213                0   0.47637939453 
      0.44868481                0   0.47644042969 
      0.44870748                0   0.47644042969 
      0.44873016                0   0.47637939453 
      0.44875283                0   0.47631835938 
      0.44877551                0   0.47619628906 
      0.44879819                0   0.47601318359 
      0.44882086                0   0.47583007812 
      0.44884354                0    0.4755859375 
      0.44886621                0   0.47528076172 
      0.44888889                0   0.47497558594 
      0.44891156                0     0.474609375 
      0.44893424                0   0.47421264648 
      0.44895692                0   0.47375488281 
      0.44897959                0   0.47326660156 
      0.44900227                0   0.47274780273 
      0.44902494                0   0.47216796875 
      0.44904762                0   0.47158813477 
      0.44907029                0   0.47094726562 
      0.44909297                0   0.47024536133 
      0.44911565                0   0.46954345703 
      0.44913832                0   0.46878051758 
        0.449161                0   0.46798706055 
      0.44918367                0   0.46716308594 
      0.44920635                0   0.46627807617 
      0.44922902                0   0.46536254883 
       0.4492517                0   0.46441650391 
      0.44927438                0   0.46343994141 
      0.44929705                0   0.46240234375 
      0.44931973                0   0.46136474609 
       0.4493424                0   0.46026611328 
      0.44936508                0   0.45913696289 
      0.44938776                0   0.45794677734 
      0.44941043                0    0.4567565918 
      0.44943311                0   0.45550537109 
      0.44945578                0   0.45422363281 
      0.44947846                0   0.45291137695 
      0.44950113                0   0.45156860352 
      0.44952381                0    0.4501953125 
      0.44954649                0   0.44876098633 
      0.44956916                0   0.44732666016 
      0.44959184                0   0.44583129883 
      0.44961451                0   0.44430541992 
      0.44963719                0   0.44274902344 
      0.44965986                0   0.44116210938 
      0.44968254                0   0.43954467773 
      0.44970522                0   0.43789672852 
      0.44972789                0   0.43621826172 
      0.44975057                0   0.43447875977 
      0.44977324                0   0.43273925781 
      0.44979592                0    0.4309387207 
      0.44981859                0   0.42913818359 
      0.44984127                0   0.42727661133 
      0.44986395                0   0.42538452148 
      0.44988662                0   0.42349243164 
       0.4499093                0   0.42153930664 
      0.44993197                0   0.41955566406 
      0.44995465                0   0.41757202148 
      0.44997732                0   0.41552734375 
            0.45                0   0.41345214844 
      0.45002268                0   0.41137695312 
      0.45004535                0   0.40924072266 
      0.45006803                0   0.40710449219 
       0.4500907                0   0.40490722656 
      0.45011338                0   0.40270996094 
      0.45013605                0   0.40045166016 
      0.45015873                0   0.39819335938 
      0.45018141                0   0.39590454102 
      0.45020408                0   0.39358520508 
      0.45022676                0   0.39123535156 
      0.45024943                0   0.38885498047 
      0.45027211                0    0.3864440918 
      0.45029478                0   0.38403320312 
      0.45031746                0    0.3815612793 
      0.45034014                0   0.37908935547 
      0.45036281                0   0.37658691406 
      0.45038549                0   0.37405395508 
      0.45040816                0   0.37149047852 
      0.45043084                0   0.36889648438 
      0.45045351                0   0.36630249023 
      0.45047619                0   0.36367797852 
      0.45049887                0   0.36102294922 
      0.45052154                0   0.35833740234 
      0.45054422                0   0.35565185547 
      0.45056689                0   0.35290527344 
      0.45058957                0   0.35015869141 
      0.45061224                0   0.34741210938 
      0.45063492                0   0.34460449219 
       0.4506576                0     0.341796875 
      0.45068027                0   0.33895874023 
      0.45070295                0   0.33612060547 
      0.45072562                0   0.33325195312 
       0.4507483                0    0.3303527832 
      0.45077098                0    0.3274230957 
      0.45079365                0    0.3244934082 
      0.45081633                0   0.32153320312 
        0.450839                0   0.31857299805 
      0.45086168                0   0.31558227539 
      0.45088435                0   0.31256103516 
      0.45090703                0   0.30953979492 
      0.45092971                0   0.30648803711 
      0.45095238                0    0.3034362793 
      0.45097506                0   0.30035400391 
      0.45099773                0   0.29724121094 
      0.45102041                0   0.29412841797 
      0.45104308                0     0.291015625 
      0.45106576                0   0.28784179688 
      0.45108844                0   0.28469848633 
      0.45111111                0    0.2815246582 
      0.45113379                0    0.2783203125 
      0.45115646                0    0.2751159668 
      0.45117914                0   0.27188110352 
      0.45120181                0   0.26864624023 
      0.45122449                0   0.26541137695 
      0.45124717                0   0.26214599609 
      0.45126984                0   0.25885009766 
      0.45129252                0    0.2555847168 
      0.45131519                0   0.25228881836 
      0.45133787                0   0.24896240234 
      0.45136054                0   0.24563598633 
      0.45138322                0   0.24230957031 
       0.4514059                0   0.23895263672 
      0.45142857                0   0.23559570312 
      0.45145125                0   0.23220825195 
      0.45147392                0   0.22885131836 
       0.4514966                0   0.22546386719 
      0.45151927                0   0.22204589844 
      0.45154195                0   0.21865844727 
      0.45156463                0   0.21524047852 
       0.4515873                0   0.21179199219 
      0.45160998                0   0.20837402344 
      0.45163265                0   0.20492553711 
      0.45165533                0   0.20147705078 
        0.451678                0   0.19802856445 
      0.45170068                0   0.19454956055 
      0.45172336                0   0.19107055664 
      0.45174603                0   0.18759155273 
      0.45176871                0   0.18411254883 
      0.45179138                0   0.18063354492 
      0.45181406                0   0.17715454102 
      0.45183673                0   0.17364501953 
      0.45185941                0   0.17013549805 
      0.45188209                0   0.16662597656 
      0.45190476                0   0.16311645508 
      0.45192744                0   0.15960693359 
      0.45195011                0   0.15606689453 
      0.45197279                0   0.15255737305 
      0.45199546                0   0.14904785156 
      0.45201814                0    0.1455078125 
      0.45204082                0   0.14196777344 
      0.45206349                0   0.13842773438 
      0.45208617                0   0.13491821289 
      0.45210884                0   0.13137817383 
      0.45213152                0   0.12783813477 
       0.4521542                0    0.1242980957 
      0.45217687                0   0.12075805664 
      0.45219955                0   0.11721801758 
      0.45222222                0   0.11367797852 
       0.4522449                0   0.11013793945 
      0.45226757                0   0.10662841797 
      0.45229025                0   0.10308837891 
      0.45231293                0  0.099548339844 
       0.4523356                0  0.096008300781 
      0.45235828                0  0.092498779297 
      0.45238095                0  0.088958740234 
      0.45240363                0   0.08544921875 
       0.4524263                0  0.081909179688 
      0.45244898                0  0.078399658203 
      0.45247166                0  0.074890136719 
      0.45249433                0  0.071380615234 
      0.45251701                0   0.06787109375 
      0.45253968                0  0.064361572266 
      0.45256236                0  0.060882568359 
      0.45258503                0  0.057373046875 
      0.45260771                0  0.053894042969 
      0.45263039                0  0.050415039062 
      0.45265306                0  0.046936035156 
      0.45267574                0   0.04345703125 
      0.45269841                0  0.040008544922 
      0.45272109                0  0.036529541016 
      0.45274376                0  0.033081054688 
      0.45276644                0  0.029663085938 
      0.45278912                0  0.026214599609 
      0.45281179                0  0.022796630859 
      0.45283447                0  0.019378662109 
      0.45285714                0  0.015960693359 
      0.45287982                0  0.012573242188 
      0.45290249                0 0.0091552734375 
      0.45292517                0 0.0057983398438 
      0.45294785                0 0.0024108886719 
      0.45297052                0 -0.00091552734375 
       0.4529932                0 -0.0042724609375 
      0.45301587                0 -0.0076293945312 
      0.45303855                0 -0.010955810547 
      0.45306122                0 -0.014282226562 
       0.4530839                0    -0.017578125 
      0.45310658                0 -0.020904541016 
      0.45312925                0 -0.024169921875 
      0.45315193                0 -0.027465820312 
       0.4531746                0 -0.030731201172 
      0.45319728                0 -0.033966064453 
      0.45321995                0 -0.037200927734 
      0.45324263                0 -0.040435791016 
      0.45326531                0 -0.043670654297 
      0.45328798                0       -0.046875 
      0.45331066                0 -0.050048828125 
      0.45333333                0  -0.05322265625 
      0.45335601                0 -0.056396484375 
      0.45337868                0 -0.059539794922 
      0.45340136                0 -0.062652587891 
      0.45342404                0 -0.065765380859 
      0.45344671                0 -0.068878173828 
      0.45346939                0 -0.071960449219 
      0.45349206                0 -0.075042724609 
      0.45351474                0 -0.078094482422 
      0.45353741                0 -0.081146240234 
      0.45356009                0 -0.084167480469 
      0.45358277                0 -0.087188720703 
      0.45360544                0 -0.090179443359 
      0.45362812                0 -0.093139648438 
      0.45365079                0 -0.096099853516 
      0.45367347                0 -0.099029541016 
      0.45369615                0  -0.10195922852 
      0.45371882                0  -0.10488891602 
       0.4537415                0  -0.10775756836 
      0.45376417                0   -0.1106262207 
      0.45378685                0  -0.11349487305 
      0.45380952                0  -0.11633300781 
       0.4538322                0    -0.119140625 
      0.45385488                0  -0.12194824219 
      0.45387755                0   -0.1247253418 
      0.45390023                0  -0.12747192383 
       0.4539229                0  -0.13021850586 
      0.45394558                0  -0.13296508789 
      0.45396825                0  -0.13565063477 
      0.45399093                0  -0.13833618164 
      0.45401361                0  -0.14099121094 
      0.45403628                0  -0.14364624023 
      0.45405896                0  -0.14627075195 
      0.45408163                0  -0.14886474609 
      0.45410431                0  -0.15145874023 
      0.45412698                0   -0.1540222168 
      0.45414966                0  -0.15655517578 
      0.45417234                0  -0.15908813477 
      0.45419501                0  -0.16159057617 
      0.45421769                0      -0.1640625 
      0.45424036                0  -0.16650390625 
      0.45426304                0   -0.1689453125 
      0.45428571                0  -0.17135620117 
      0.45430839                0  -0.17373657227 
      0.45433107                0  -0.17611694336 
      0.45435374                0  -0.17846679688 
      0.45437642                0  -0.18078613281 
      0.45439909                0  -0.18310546875 
      0.45442177                0  -0.18536376953 
      0.45444444                0  -0.18762207031 
      0.45446712                0  -0.18984985352 
       0.4544898                0  -0.19207763672 
      0.45451247                0  -0.19424438477 
      0.45453515                0  -0.19641113281 
      0.45455782                0  -0.19857788086 
       0.4545805                0  -0.20068359375 
      0.45460317                0  -0.20278930664 
      0.45462585                0  -0.20483398438 
      0.45464853                0  -0.20687866211 
       0.4546712                0  -0.20892333984 
      0.45469388                0  -0.21090698242 
      0.45471655                0    -0.212890625 
      0.45473923                0     -0.21484375 
       0.4547619                0  -0.21676635742 
      0.45478458                0  -0.21865844727 
      0.45480726                0  -0.22055053711 
      0.45482993                0   -0.2223815918 
      0.45485261                0  -0.22421264648 
      0.45487528                0  -0.22601318359 
      0.45489796                0   -0.2278137207 
      0.45492063                0  -0.22955322266 
      0.45494331                0  -0.23129272461 
      0.45496599                0  -0.23300170898 
      0.45498866                0  -0.23468017578 
      0.45501134                0    -0.236328125 
      0.45503401                0  -0.23794555664 
      0.45505669                0  -0.23956298828 
      0.45507937                0  -0.24111938477 
      0.45510204                0  -0.24267578125 
      0.45512472                0  -0.24420166016 
      0.45514739                0  -0.24569702148 
      0.45517007                0  -0.24719238281 
      0.45519274                0  -0.24862670898 
      0.45521542                0  -0.25006103516 
       0.4552381                0  -0.25143432617 
      0.45526077                0  -0.25280761719 
      0.45528345                0  -0.25415039062 
      0.45530612                0  -0.25549316406 
       0.4553288                0  -0.25677490234 
      0.45535147                0  -0.25805664062 
      0.45537415                0  -0.25927734375 
      0.45539683                0  -0.26049804688 
       0.4554195                0  -0.26168823242 
      0.45544218                0  -0.26284790039 
      0.45546485                0  -0.26397705078 
      0.45548753                0  -0.26510620117 
       0.4555102                0  -0.26617431641 
      0.45553288                0  -0.26724243164 
      0.45555556                0   -0.2682800293 
      0.45557823                0  -0.26928710938 
      0.45560091                0  -0.27026367188 
      0.45562358                0   -0.2712097168 
      0.45564626                0  -0.27215576172 
      0.45566893                0  -0.27304077148 
      0.45569161                0  -0.27392578125 
      0.45571429                0  -0.27478027344 
      0.45573696                0  -0.27560424805 
      0.45575964                0  -0.27639770508 
      0.45578231                0  -0.27716064453 
      0.45580499                0  -0.27789306641 
      0.45582766                0  -0.27862548828 
      0.45585034                0    -0.279296875 
      0.45587302                0  -0.27996826172 
      0.45589569                0  -0.28060913086 
      0.45591837                0  -0.28121948242 
      0.45594104                0  -0.28179931641 
      0.45596372                0  -0.28237915039 
      0.45598639                0  -0.28289794922 
      0.45600907                0  -0.28341674805 
      0.45603175                0   -0.2839050293 
      0.45605442                0  -0.28436279297 
       0.4560771                0  -0.28479003906 
      0.45609977                0  -0.28518676758 
      0.45612245                0  -0.28555297852 
      0.45614512                0  -0.28591918945 
       0.4561678                0  -0.28625488281 
      0.45619048                0  -0.28656005859 
      0.45621315                0   -0.2868347168 
      0.45623583                0  -0.28707885742 
       0.4562585                0  -0.28729248047 
      0.45628118                0  -0.28750610352 
      0.45630385                0  -0.28765869141 
      0.45632653                0   -0.2878112793 
      0.45634921                0  -0.28793334961 
      0.45637188                0  -0.28802490234 
      0.45639456                0  -0.28811645508 
      0.45641723                0  -0.28814697266 
      0.45643991                0  -0.28817749023 
      0.45646259                0  -0.28817749023 
      0.45648526                0  -0.28814697266 
      0.45650794                0   -0.2880859375 
      0.45653061                0  -0.28802490234 
      0.45655329                0  -0.28790283203 
      0.45657596                0  -0.28778076172 
      0.45659864                0  -0.28762817383 
      0.45662132                0  -0.28747558594 
      0.45664399                0  -0.28726196289 
      0.45666667                0  -0.28704833984 
      0.45668934                0  -0.28677368164 
      0.45671202                0  -0.28652954102 
      0.45673469                0  -0.28622436523 
      0.45675737                0  -0.28588867188 
      0.45678005                0  -0.28555297852 
      0.45680272                0  -0.28518676758 
       0.4568254                0  -0.28479003906 
      0.45684807                0  -0.28439331055 
      0.45687075                0  -0.28393554688 
      0.45689342                0   -0.2834777832 
       0.4569161                0  -0.28298950195 
      0.45693878                0   -0.2825012207 
      0.45696145                0   -0.2819519043 
      0.45698413                0  -0.28140258789 
       0.4570068                0  -0.28082275391 
      0.45702948                0  -0.28024291992 
      0.45705215                0  -0.27960205078 
      0.45707483                0  -0.27896118164 
      0.45709751                0  -0.27828979492 
      0.45712018                0   -0.2776184082 
      0.45714286                0  -0.27688598633 
      0.45716553                0  -0.27615356445 
      0.45718821                0  -0.27542114258 
      0.45721088                0  -0.27462768555 
      0.45723356                0  -0.27383422852 
      0.45725624                0  -0.27301025391 
      0.45727891                0   -0.2721862793 
      0.45730159                0  -0.27133178711 
      0.45732426                0  -0.27044677734 
      0.45734694                0     -0.26953125 
      0.45736961                0  -0.26861572266 
      0.45739229                0  -0.26766967773 
      0.45741497                0  -0.26672363281 
      0.45743764                0  -0.26571655273 
      0.45746032                0  -0.26470947266 
      0.45748299                0  -0.26370239258 
      0.45750567                0  -0.26266479492 
      0.45752834                0  -0.26159667969 
      0.45755102                0  -0.26049804688 
       0.4575737                0  -0.25939941406 
      0.45759637                0  -0.25830078125 
      0.45761905                0  -0.25714111328 
      0.45764172                0  -0.25598144531 
       0.4576644                0  -0.25482177734 
      0.45768707                0  -0.25360107422 
      0.45770975                0  -0.25241088867 
      0.45773243                0  -0.25115966797 
       0.4577551                0  -0.24990844727 
      0.45777778                0  -0.24865722656 
      0.45780045                0   -0.2473449707 
      0.45782313                0  -0.24606323242 
       0.4578458                0  -0.24472045898 
      0.45786848                0  -0.24337768555 
      0.45789116                0  -0.24203491211 
      0.45791383                0  -0.24066162109 
      0.45793651                0   -0.2392578125 
      0.45795918                0  -0.23785400391 
      0.45798186                0  -0.23645019531 
      0.45800454                0  -0.23498535156 
      0.45802721                0  -0.23355102539 
      0.45804989                0  -0.23205566406 
      0.45807256                0  -0.23059082031 
      0.45809524                0  -0.22906494141 
      0.45811791                0  -0.22756958008 
      0.45814059                0  -0.22601318359 
      0.45816327                0  -0.22448730469 
      0.45818594                0  -0.22290039062 
      0.45820862                0  -0.22134399414 
      0.45823129                0  -0.21975708008 
      0.45825397                0  -0.21813964844 
      0.45827664                0   -0.2165222168 
      0.45829932                0  -0.21487426758 
        0.458322                0  -0.21322631836 
      0.45834467                0  -0.21157836914 
      0.45836735                0  -0.20989990234 
      0.45839002                0  -0.20819091797 
       0.4584127                0  -0.20651245117 
      0.45843537                0  -0.20477294922 
      0.45845805                0  -0.20306396484 
      0.45848073                0  -0.20132446289 
       0.4585034                0  -0.19955444336 
      0.45852608                0  -0.19781494141 
      0.45854875                0   -0.1960144043 
      0.45857143                0  -0.19424438477 
       0.4585941                0  -0.19244384766 
      0.45861678                0  -0.19061279297 
      0.45863946                0  -0.18881225586 
      0.45866213                0  -0.18698120117 
      0.45868481                0  -0.18511962891 
      0.45870748                0  -0.18325805664 
      0.45873016                0  -0.18139648438 
      0.45875283                0  -0.17953491211 
      0.45877551                0  -0.17764282227 
      0.45879819                0  -0.17575073242 
      0.45882086                0  -0.17385864258 
      0.45884354                0  -0.17193603516 
      0.45886621                0  -0.17001342773 
      0.45888889                0  -0.16806030273 
      0.45891156                0  -0.16613769531 
      0.45893424                0  -0.16418457031 
      0.45895692                0  -0.16223144531 
      0.45897959                0  -0.16024780273 
      0.45900227                0  -0.15829467773 
      0.45902494                0  -0.15631103516 
      0.45904762                0    -0.154296875 
      0.45907029                0  -0.15231323242 
      0.45909297                0  -0.15029907227 
      0.45911565                0  -0.14828491211 
      0.45913832                0  -0.14627075195 
        0.459161                0   -0.1442565918 
      0.45918367                0  -0.14221191406 
      0.45920635                0  -0.14016723633 
      0.45922902                0  -0.13812255859 
       0.4592517                0  -0.13607788086 
      0.45927438                0  -0.13403320312 
      0.45929705                0  -0.13195800781 
      0.45931973                0   -0.1298828125 
       0.4593424                0  -0.12780761719 
      0.45936508                0  -0.12573242188 
      0.45938776                0  -0.12365722656 
      0.45941043                0  -0.12158203125 
      0.45943311                0  -0.11947631836 
      0.45945578                0  -0.11737060547 
      0.45947846                0  -0.11529541016 
      0.45950113                0  -0.11318969727 
      0.45952381                0  -0.11108398438 
      0.45954649                0  -0.10894775391 
      0.45956916                0  -0.10684204102 
      0.45959184                0  -0.10473632812 
      0.45961451                0  -0.10260009766 
      0.45963719                0  -0.10049438477 
      0.45965986                0 -0.098358154297 
      0.45968254                0 -0.096221923828 
      0.45970522                0 -0.094116210938 
      0.45972789                0 -0.091979980469 
      0.45975057                0     -0.08984375 
      0.45977324                0 -0.087707519531 
      0.45979592                0 -0.085571289062 
      0.45981859                0 -0.083435058594 
      0.45984127                0 -0.081298828125 
      0.45986395                0 -0.079162597656 
      0.45988662                0 -0.077026367188 
       0.4599093                0 -0.074890136719 
      0.45993197                0  -0.07275390625 
      0.45995465                0 -0.070587158203 
      0.45997732                0 -0.068450927734 
            0.46                0 -0.066314697266 
      0.46002268                0 -0.064178466797 
      0.46004535                0 -0.062042236328 
      0.46006803                0 -0.059906005859 
       0.4600907                0 -0.057769775391 
      0.46011338                0 -0.055633544922 
      0.46013605                0 -0.053497314453 
      0.46015873                0 -0.051361083984 
      0.46018141                0 -0.049255371094 
      0.46020408                0 -0.047119140625 
      0.46022676                0 -0.044982910156 
      0.46024943                0 -0.042877197266 
      0.46027211                0 -0.040740966797 
      0.46029478                0 -0.038635253906 
      0.46031746                0 -0.036529541016 
      0.46034014                0 -0.034393310547 
      0.46036281                0 -0.032287597656 
      0.46038549                0 -0.030181884766 
      0.46040816                0 -0.028076171875 
      0.46043084                0 -0.026000976562 
      0.46045351                0 -0.023895263672 
      0.46047619                0 -0.021820068359 
      0.46049887                0 -0.019714355469 
      0.46052154                0 -0.017639160156 
      0.46054422                0 -0.015563964844 
      0.46056689                0 -0.013488769531 
      0.46058957                0 -0.011413574219 
      0.46061224                0 -0.0093688964844 
      0.46063492                0 -0.0072937011719 
       0.4606576                0 -0.0052490234375 
      0.46068027                0 -0.0032043457031 
      0.46070295                0 -0.0011596679688 
      0.46072562                0 0.00082397460938 
       0.4607483                0 0.0028686523438 
      0.46077098                0    0.0048828125 
      0.46079365                0 0.0068969726562 
      0.46081633                0 0.0089111328125 
        0.460839                0  0.010925292969 
      0.46086168                0  0.012908935547 
      0.46088435                0  0.014892578125 
      0.46090703                0  0.016876220703 
      0.46092971                0  0.018859863281 
      0.46095238                0  0.020812988281 
      0.46097506                0  0.022766113281 
      0.46099773                0  0.024719238281 
      0.46102041                0  0.026672363281 
      0.46104308                0  0.028594970703 
      0.46106576                0  0.030548095703 
      0.46108844                0  0.032440185547 
      0.46111111                0  0.034362792969 
      0.46113379                0  0.036254882812 
      0.46115646                0  0.038146972656 
      0.46117914                0    0.0400390625 
      0.46120181                0  0.041931152344 
      0.46122449                0  0.043792724609 
      0.46124717                0  0.045654296875 
      0.46126984                0  0.047485351562 
      0.46129252                0   0.04931640625 
      0.46131519                0  0.051147460938 
      0.46133787                0  0.052978515625 
      0.46136054                0  0.054779052734 
      0.46138322                0  0.056579589844 
       0.4614059                0  0.058380126953 
      0.46142857                0  0.060150146484 
      0.46145125                0  0.061920166016 
      0.46147392                0  0.063690185547 
       0.4614966                0    0.0654296875 
      0.46151927                0  0.067169189453 
      0.46154195                0  0.068878173828 
      0.46156463                0  0.070587158203 
       0.4615873                0  0.072296142578 
      0.46160998                0  0.074005126953 
      0.46163265                0   0.07568359375 
      0.46165533                0  0.077331542969 
        0.461678                0  0.079010009766 
      0.46170068                0  0.080627441406 
      0.46172336                0  0.082275390625 
      0.46174603                0  0.083892822266 
      0.46176871                0  0.085510253906 
      0.46179138                0  0.087097167969 
      0.46181406                0  0.088684082031 
      0.46183673                0  0.090270996094 
      0.46185941                0  0.091827392578 
      0.46188209                0  0.093383789062 
      0.46190476                0  0.094909667969 
      0.46192744                0  0.096435546875 
      0.46195011                0  0.097930908203 
      0.46197279                0  0.099426269531 
      0.46199546                0   0.10092163086 
      0.46201814                0   0.10238647461 
      0.46204082                0   0.10385131836 
      0.46206349                0   0.10528564453 
      0.46208617                0    0.1067199707 
      0.46210884                0   0.10815429688 
      0.46213152                0   0.10955810547 
       0.4621542                0   0.11093139648 
      0.46217687                0    0.1123046875 
      0.46219955                0   0.11367797852 
      0.46222222                0   0.11502075195 
       0.4622449                0   0.11636352539 
      0.46226757                0   0.11767578125 
      0.46229025                0   0.11898803711 
      0.46231293                0   0.12026977539 
       0.4623356                0   0.12155151367 
      0.46235828                0   0.12283325195 
      0.46238095                0   0.12408447266 
      0.46240363                0   0.12530517578 
       0.4624263                0   0.12652587891 
      0.46244898                0   0.12774658203 
      0.46247166                0   0.12893676758 
      0.46249433                0   0.13009643555 
      0.46251701                0   0.13125610352 
      0.46253968                0   0.13241577148 
      0.46256236                0   0.13354492188 
      0.46258503                0   0.13467407227 
      0.46260771                0   0.13577270508 
      0.46263039                0   0.13687133789 
      0.46265306                0   0.13793945312 
      0.46267574                0   0.13900756836 
      0.46269841                0   0.14004516602 
      0.46272109                0   0.14105224609 
      0.46274376                0   0.14208984375 
      0.46276644                0   0.14306640625 
      0.46278912                0   0.14407348633 
      0.46281179                0   0.14501953125 
      0.46283447                0   0.14596557617 
      0.46285714                0   0.14691162109 
      0.46287982                0   0.14782714844 
      0.46290249                0   0.14874267578 
      0.46292517                0   0.14962768555 
      0.46294785                0   0.15051269531 
      0.46297052                0    0.1513671875 
       0.4629932                0   0.15219116211 
      0.46301587                0    0.1530456543 
      0.46303855                0   0.15383911133 
      0.46306122                0   0.15463256836 
       0.4630839                0   0.15542602539 
      0.46310658                0   0.15618896484 
      0.46312925                0   0.15692138672 
      0.46315193                0   0.15765380859 
       0.4631746                0   0.15838623047 
      0.46319728                0   0.15908813477 
      0.46321995                0   0.15975952148 
      0.46324263                0    0.1604309082 
      0.46326531                0   0.16110229492 
      0.46328798                0   0.16174316406 
      0.46331066                0   0.16235351562 
      0.46333333                0   0.16296386719 
      0.46335601                0   0.16354370117 
      0.46337868                0   0.16412353516 
      0.46340136                0   0.16467285156 
      0.46342404                0   0.16522216797 
      0.46344671                0    0.1657409668 
      0.46346939                0   0.16625976562 
      0.46349206                0   0.16674804688 
      0.46351474                0   0.16723632812 
      0.46353741                0    0.1676940918 
      0.46356009                0   0.16815185547 
      0.46358277                0   0.16857910156 
      0.46360544                0   0.16900634766 
      0.46362812                0   0.16940307617 
      0.46365079                0   0.16976928711 
      0.46367347                0   0.17013549805 
      0.46369615                0   0.17050170898 
      0.46371882                0   0.17083740234 
       0.4637415                0    0.1711730957 
      0.46376417                0   0.17147827148 
      0.46378685                0   0.17175292969 
      0.46380952                0   0.17202758789 
       0.4638322                0   0.17227172852 
      0.46385488                0   0.17251586914 
      0.46387755                0   0.17276000977 
      0.46390023                0   0.17297363281 
       0.4639229                0   0.17315673828 
      0.46394558                0   0.17333984375 
      0.46396825                0   0.17349243164 
      0.46399093                0   0.17364501953 
      0.46401361                0   0.17379760742 
      0.46403628                0   0.17391967773 
      0.46405896                0   0.17401123047 
      0.46408163                0    0.1741027832 
      0.46410431                0   0.17416381836 
      0.46412698                0   0.17422485352 
      0.46414966                0   0.17425537109 
      0.46417234                0   0.17428588867 
      0.46419501                0   0.17431640625 
      0.46421769                0   0.17431640625 
      0.46424036                0   0.17428588867 
      0.46426304                0   0.17425537109 
      0.46428571                0   0.17419433594 
      0.46430839                0   0.17413330078 
      0.46433107                0   0.17407226562 
      0.46435374                0   0.17395019531 
      0.46437642                0   0.17385864258 
      0.46439909                0   0.17373657227 
      0.46442177                0   0.17358398438 
      0.46444444                0   0.17343139648 
      0.46446712                0   0.17327880859 
       0.4644898                0   0.17309570312 
      0.46451247                0   0.17291259766 
      0.46453515                0   0.17269897461 
      0.46455782                0   0.17245483398 
       0.4645805                0   0.17221069336 
      0.46460317                0   0.17196655273 
      0.46462585                0   0.17169189453 
      0.46464853                0   0.17141723633 
       0.4646712                0   0.17114257812 
      0.46469388                0   0.17080688477 
      0.46471655                0   0.17050170898 
      0.46473923                0   0.17016601562 
